,A,Prob
186,0,0.7396330235826573
423,0,0.07919312642629835
369,1,0.7128013946731266
283,1,0.8384282510344233
266,1,0.7892401993222178
1,0,0.05098996266358661
204,1,0.3202995704786282
30,1,0.9117586127835027
71,1,0.04763318399658743
363,1,0.8669248025449933
121,1,0.9394016191777333
329,0,0.8099580792244511
162,0,0.01356265761926061
249,0,0.49298406959741453
335,1,0.9522862490166234
103,0,0.25548355338178846
309,0,0.8853967470087916
349,1,0.6606470689951245
119,0,0.258524000707228
477,0,0.71282633457714
370,0,0.06596900974187198
439,0,0.7852641257466494
195,1,0.8273917740581384
20,0,0.45054584263565267
292,1,0.7193253941131655
70,0,0.014456836021510046
232,0,0.02961336509320101
21,0,0.05407148335142909
43,0,0.2985967732111947
68,0,0.12158263308442234
324,1,0.10943586632462007
88,1,0.952883392811427
59,1,0.34107713891029917
301,1,0.16789968288578602
393,1,0.7441555607174383
23,1,0.48253234233356773
139,1,0.9231726122981767
401,1,0.7870326119140529
199,1,0.6615822976538539
351,1,0.8421579158301473
140,0,0.026240485751780552
279,0,0.35580424005139644
161,0,0.12047654290769158
307,1,0.9116596830545984
311,1,0.9751029493574291
153,1,0.4669277359620567
316,1,0.9327294911174173
339,0,0.7342452647803585
394,1,0.18774443816449352
437,1,0.9431297020876539
117,1,0.9552594071088398
196,1,0.18636875541036804
268,0,0.35370554998073594
471,0,0.1690521950017297
61,1,0.9371907617418977
354,1,0.1633128599466485
312,0,0.04776143405989218
125,0,0.18817539274424577
256,1,0.2582884828278679
175,0,0.05893017287190472
80,0,0.39891187106409565
436,1,0.5135176470732357
476,1,0.6003092457109388
415,1,0.9914217345882936
465,1,0.9763550696030014
245,0,0.4216256691158546
158,0,0.29224958776070314
132,0,0.056841042885584905
404,0,0.09034721279076034
200,0,0.36895894072609714
294,1,0.8810145828083737
464,0,0.10588529633978233
280,1,0.952883392811427
392,0,0.048909953028565274
224,1,0.5921203858743711
87,1,0.3516402577546145
234,1,0.8932031371824871
110,1,0.7365550241605704
155,1,0.8311354434211217
306,0,0.2382816120161652
440,0,0.08620044906108262
60,0,0.11441096648332907
109,1,0.10207583551989408
421,1,0.03755047682583936
240,1,0.9745535761913398
454,1,0.9701915066633734
100,0,0.9254659953877991
120,1,0.029835316747757672
326,1,0.5065723683564557
16,1,0.924548884740142
298,1,0.8216535699889822
253,0,0.21206070278028616
429,0,0.3803704794801697
286,0,0.017345372581235113
411,1,0.7390889159751043
390,1,0.8415091735790501
222,1,0.8918051280485055
288,0,0.5663190056788151
290,0,0.619529645324044
213,1,0.8918167601448388
32,1,0.8701123491141629
364,1,0.8826862365800783
386,1,0.8772569188704251
83,1,0.6124131252717153
452,0,0.05414685654768778
308,0,0.028057126637815986
375,0,0.3576641382933427
24,0,0.03528319754127081
142,0,0.027273219802335547
491,0,0.5911118371657155
275,0,0.025606924315534157
122,0,0.026924659048842517
281,0,0.06286383349377278
136,1,0.7219869037773995
263,1,0.9402326917929548
344,1,0.5158795673285641
487,0,0.2411836603507077
333,0,0.6051214164850266
277,1,0.12188450686475535
62,0,0.06605229331697302
472,1,0.45485572685185377
276,0,0.3834914045415349
5,0,0.11812420267103087
179,0,0.33162105110443274
96,0,0.043398521074479536
185,1,0.9643001352651969
145,0,0.16677037983665746
435,0,0.2610663995594237
67,1,0.5267164430812242
304,0,0.013921005044776684
291,1,0.9748793928251389
218,0,0.4055944014582679
285,1,0.9061889613344701
78,1,0.1815518237324241
65,0,0.8539056965620074
457,0,0.7640333454163016
2,1,0.9061786039672693
237,0,0.13609125347942574
395,1,0.954632476479701
101,1,0.7352982814092572
430,1,0.5362561840780463
146,0,0.320326094451696
19,1,0.11203962690566459
27,1,0.9257450510796247
293,0,0.8770982578634927
156,1,0.8505760799479835
54,0,0.18001196920918255
322,0,0.37694210463709826
314,0,0.04047241009917225
296,0,0.10207583551989408
